Group Name,Code,Hazard Name,Description,Reporting Unit,Credits,Restrictions,Source URL,Legend Name,0,1,2,3,4,5,Lands No Data,Lands0,Lands1,Lands2,Lands3,Lands4,Lands5,Personnel No Data,Personnel0,Personnel1,Personnel2,Personnel3,Personnel4,Personnel5,Buildings No Data,Buildings0,Buildings1,Buildings2,Buildings3,Buildings4,Buildings5
Geophysical,GEO_VOG,Volcano - vog (volcanic smog),"These data show a combination of areas considered to contain some level of volcano threat, including lahar hazard zones (certain Alaska, Washington, Oregon, and California volcanoes), lava hazard zones (Big Island in Hawaii), and a 30-km buffer around all volcano peaks in the National Volcano Early Warning System (NVEWS) assessment. General information on volcano lahar and ash hazards, as well as volcano-specific hazard maps are available from the USGS Volcano Hazards Program. Original data came from USGS VHP researchers. Areas with lahar and lava hazards were classified as a “5” on a relative 1 to 5 scale (i.e. noting simply the presence of that high hazard). The 30-km buffers were assigned values of 1 to 5 based on their NVEWS threat level, including very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), and very high (bin 5). Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories.",Modeling-based polygon,"U.S. Geological Survey, Volcano Hazards Program",Restricted,https://www.usgs.gov/programs/VHP/volcano-hazard-assessments-are-based-geologic-record,Modeled Proximal and Distal Hazard Zones,None,Very Low (NVEWS rating),Low (NVEWS rating),Moderate (NVEWS rating),High (NVEWS rating),Very High Threat (NVEWS) or Lahar/Lava Hazard Zone,681,744289,29502,16338,29504,40267,11378,259,92899,175,138,595,122,1091,180,44203,83,110,234,377,881
Geophysical,GEO_VPF,Volcano - proximal (pyroclastic flows),"These data show a combination of areas considered to contain some level of volcano threat, including lahar hazard zones (certain Alaska, Washington, Oregon, and California volcanoes), lava hazard zones (Big Island in Hawaii), and a 30-km buffer around all volcano peaks in the National Volcano Early Warning System (NVEWS) assessment. General information on volcano lahar and ash hazards, as well as volcano-specific hazard maps are available from the USGS Volcano Hazards Program. Original data came from USGS VHP researchers. Areas with lahar and lava hazards were classified as a “5” on a relative 1 to 5 scale (i.e. noting simply the presence of that high hazard). The 30-km buffers were assigned values of 1 to 5 based on their NVEWS threat level, including very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), and very high (bin 5). Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories.",Modeling-based polygon,"U.S. Geological Survey, Volcano Hazards Program",Restricted,https://www.usgs.gov/programs/VHP/volcano-hazard-assessments-are-based-geologic-record,Modeled Proximal and Distal Hazard Zones,None,Very Low (NVEWS rating),Low (NVEWS rating),Moderate (NVEWS rating),High (NVEWS rating),Very High Threat (NVEWS) or Lahar/Lava Hazard Zone,681,744289,29502,16338,29504,40267,11378,259,92899,175,138,595,122,1091,180,44203,83,110,234,377,881
Geophysical,GEO_VPLF,Volcano - post-lahar sedimentation and flooding,"These data show a combination of areas considered to contain some level of volcano threat, including lahar hazard zones (certain Alaska, Washington, Oregon, and California volcanoes), lava hazard zones (Big Island in Hawaii), and a 30-km buffer around all volcano peaks in the National Volcano Early Warning System (NVEWS) assessment. General information on volcano lahar and ash hazards, as well as volcano-specific hazard maps are available from the USGS Volcano Hazards Program. Original data came from USGS VHP researchers. Areas with lahar and lava hazards were classified as a “5” on a relative 1 to 5 scale (i.e. noting simply the presence of that high hazard). The 30-km buffers were assigned values of 1 to 5 based on their NVEWS threat level, including very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), and very high (bin 5). Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories.",Modeling-based polygon,"U.S. Geological Survey, Volcano Hazards Program",Restricted,https://www.usgs.gov/programs/VHP/volcano-hazard-assessments-are-based-geologic-record,Modeled Proximal and Distal Hazard Zones,None,Very Low (NVEWS rating),Low (NVEWS rating),Moderate (NVEWS rating),High (NVEWS rating),Very High Threat (NVEWS) or Lahar/Lava Hazard Zone,681,744289,29502,16338,29504,40267,11378,259,92899,175,138,595,122,1091,180,44203,83,110,234,377,881
Meterological,MET_COLD,Coldwave,"These data show the historic occurrence of National Weather Service (NWS) coldwave warnings from 2005 to 2021. Only one warning per county per day for the phenomena of Extreme Cold (EC) or Wind Chill (WC) are included in the analysis. Original data come from Iowa State University's Iowa Environmental Mesonet, which is an archive of NWS watches and warnings. Data are mapped at the county level and are classified using five equal interval bins to show historic occurrence across the United States. Counties are labelled as having a very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) number of NWS coldwave warnings during this time period. Data are available for the conterminous United States, Alaska, and Hawaii.",County,"Mesonet, Iowa State University",None,https://mesonet.agron.iastate.edu/request/gis/watchwarn.phtml,Number of Historic Events (equal interval bins),None,Very Low,Low,Moderate,High,Very High,87009,143808,493329,33325,17576,0,96914,1317,43985,47358,1801,816,0,2,973,17913,25208,1362,595,0,17
Meterological,MET_DRO,Drought,"These data show the historic occurrence of drought for each week from 2000 to 2021. Only areas classified as moderate, severe, extreme, and exceptional are included in the analysis. Original data come from the Drought Monitor, which is produced jointly by the National Drought Mitigation Center (NDMC) at the University of Nebraska-Lincoln, The National Oceanic and Atmospheric Administration (NOAA), and the U.S. Department of Agriculture (USDA). Data are aggregated at approximately the county level and classified using five equal interval bins to show historic occurrence across the United States. Counties are labelled as having a very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) number of droughts during this time period. Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories.",County,"National Drought Monitor, joint-produced by the National Drought Mitigation Center (University of Nebraska-Lincoln), National Oceanic and Atmospheric Administration, U.S. Department of Agriculture",None,https://droughtmonitor.unl.edu/DmData/GISData.aspx,Number of Historic Events (equal interval bins),None,Very Low,Low,Moderate,High,Very High,84298,189569,166474,34281,92943,208552,95843,117,697,35923,18682,23499,13078,3283,38,1055,15948,7818,11908,5018,4283
Meterological,MET_HAIL,Hail,"These data show the historic occurrence of hail events from 1986 to 2020. Hail event criteria was a minimum of 0.75 inches prior to 2010 and a minimum of 1.00 inches after 2010. Original data come from NOAA's National Weather Service (NWS) Severe Weather Database. The original point data was screened to include only one hail event per 49-km grid cell (average county size) per day. Data are classified using five equal interval bins to show where there are concentrations across the United States. Grid cells are labelled as having a very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) number of hail events during this time period. Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories.",49-km grid,"Severe Weather Database, National Oceanic and Atmospheric Administration National Weather Service",None,https://www.spc.noaa.gov/wcm/#data,Number of Historic Events (equal interval bins),None,Very Low,Low,Moderate,High,Very High,84298,116288,605989,38859,23560,2514,452,117,365,55424,20379,15986,1601,1407,38,546,31160,7782,5026,814,702
Meterological,MET_HEAT,Extreme heat,"These data show the historic occurrence of National Weather Service (NWS) extreme heat warnings from 1986 to 2021. Only one warning per county per day for the phenomena of excessive heat (EH) and heat (HT) are included in the analysis. Original data come from Iowa State University's Iowa Environmental Mesonet, which is an archive of NWS watches and warnings. Data are mapped at the county level and are classified using five equal interval bins to show historic occurrence across the United States. Counties are labelled as having a very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) number of NWS extreme heat warnings during this time period. Data are available for the conterminous United States.",County,"Mesonet, Iowa State University",None,https://mesonet.agron.iastate.edu/request/gis/watchwarn.phtml,Number of Historic Events (equal interval bins),None,Very Low,Low,Moderate,High,Very High,412979,117558,206386,20410,60234,19023,35370,4575,31817,49838,4569,2350,584,1546,2904,16475,21913,2734,1276,329,437
Meterological,MET_HSS,Hurricane - storm surge,"These data show modeled hurricane storm surge inundation for various storm categories based on the National Hurricane Center's hydrodynamic Sea, Lake, and Overland Surges from Hurricanes (SLOSH) model. Storm surge composites were created from SLOSH Maximum of Maximum envelopes of water (MOM) model outputs for Category 1 through 5 hurricanes. Original data came from NOAA's National Weather Service, National Hurricane Center. Data are mapped at the 1-km grid level. Grid cells note the minimum category storm (Category 1 through 5) to result in inundation within a cell. Data are available for the conterminous United States, Hawaii, Puerto Rico, and U.S. Territories.",1-km grid,National Hurricane Center and Central Pacific Hurricane Center,None,https://www.nhc.noaa.gov/nationalsurge/#data,Modeled Inundation based on Storm Category,None,Category 1 Storm,Category 2 Storm,Category 3 Storm,Category 4 Storm,Category 5 Storm,410267,451750,330,700,889,4250,3774,3375,85912,2197,1232,1421,862,280,1969,41327,1141,771,477,317,66
Meterological,MET_HWI,Hurricane - winds,"These data show the historic occurrence and paths of Atlantic and Pacific hurricanes from 1842 to 2021. This data includes any storms rated at Category 1 to 5. Original data come from NOAA's National Centers for Environmental Information International Best Track Archive for Climate Stewardship (IBTrACS) database. Data are mapped at the 1-km level and are classified using five equal interval bins to show where there are concentrations across the United States. Grid cells are labelled as having a very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) number of hurricane tracks during this time period. Data are available for the conterminous United States, Hawaii, Puerto Rico, and U.S. Territories.",1-km grid,"National Oceanic and Atmospheric Administration, National Centers for Environmental Information",None,https://www.ncdc.noaa.gov/ibtracs/index.php?name=ib-v4-access,Number of Historic Events (equal interval bins),None,Very Low,Low,Moderate,High,Very High,410267,446802,11381,3464,44,0,0,3375,85813,5458,576,57,0,0,1969,41197,2253,539,110,0,0
Meterological,MET_ICE,Icestorm,"These data show the historic occurrence of damaging ice storms from 1946 to 2014. These storms delineate areas where ice sensitive structures (overhead lines, communication towers, and trees) were damaged. Original data come from the Army Corps of Engineers Cold Regions Research and Engineering Laboratory (CRREL). Data are mapped at the 1-km grid level and are classified using five equal interval bins to show historic occurrence across the United States. Grid cells are labelled as having a very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) number of damaging ice storm events during this time period. Data are available for the conterminous United States and Alaska.",1-km grid,"U.S Army Corps of Engineers, Cold Regions Research and Engineering Laboratory",None,http://rsgisias.crrel.usace.army.mil/ice/icegis.html,Number of Historic Events (equal interval bins),None,Very Low,Low,Moderate,High,Very High,87009,718282,57426,7435,1481,302,23,1317,56101,13052,19755,4405,481,168,973,27641,8781,6462,1794,355,62
Meterological,MET_LIGH,Lightning,"These data show the historic occurrence of lightning from 1987 to 2021 and represent the number of cloud-to-ground lightning flashes per grid cell (8km Albers Equal Area grid) per year. Original data come from NOAA's National Centers for Environmental Information (NCEI). Data are resampled to a 1-km grid level and are classified using five equal interval bins to show where there are concentrations across the United States. Grid cells are labelled as having a very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) number of lightning events during this time period. Data are available for the conterminous United States and Alaska.",1-km grid,"National Oceanic and Atmospheric Administration, National Centers for Environmental Information",None,https://www.ncei.noaa.gov/maps/swdi/ (viewer); https://www1.ncdc.noaa.gov/pub/data/swdi (FTP),Number of Historic Events (equal interval bins),None,Very Low,Low,Moderate,High,Very High,412979,4904,406238,41504,3387,2947,0,4575,0,69636,18728,1855,443,42,2904,17,36696,5769,615,66,1
Meterological,MET_SNOW,Snow,"These data show the historic occurrence of National Weather Service (NWS) snow warnings from 2005 to 2021. Only one warning per county per day for the phenomena of blizzard (BZ), heavy snow (HS), lake effect snow (LE), or winter storm (WS) are included in the analysis. Original data come from Iowa State University's Iowa Environmental Mesonet, which is an archive of NWS watches and warnings. Data originally mapped at the county level are resampled to a 1-km grid and are classified using five equal interval bins to show areas with higher historic occurrence across the United States. Counties are labelled as having a very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) number of NWS snow warnings during this time period. Data are available for the conterminous United States, Alaska, and Hawaii.",County,"Mesonet, Iowa State University",None,https://mesonet.agron.iastate.edu/request/gis/watchwarn.phtml,Number of Historic Events (equal interval bins),None,Very Low,Low,Moderate,High,Very High,84979,16115,123162,231326,221746,81218,113413,376,9360,52791,25710,4974,1843,225,218,5215,21633,12238,5361,1344,59
Meterological,MET_TOR,Tornado,"These data show the historic occurrence of tornado touchdowns from 1986 to 2020. This hazard is a count of unique tornado touchdowns per day per county. Original data come from NOAA's National Weather Service, Storm Prediction Center. Data are mapped at the 1-km level and are classified using five equal interval bins to show where there are concentrations across the United States. Grid cells are labelled as having a very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) number of tornado touchdowns during this time period. Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories.",1-km grid,"Severe Weather Database, National Oceanic and Atmospheric Administration National Weather Service",None,https://www.spc.noaa.gov/wcm/#data,Number of Historic Events (equal interval bins),None,Very Low,Low,Moderate,High,Very High,84298,243370,512964,25456,3493,1594,785,117,3219,55527,28368,5510,1994,544,38,1904,33381,7074,1888,1314,469
OneHealth,OH_ILG,Illness or injury of DOI employees - General,"These data show the historic occurrence of injury and illness events for DOI personnel from 2011 to 2021. Original data come from the DOI Safety Management Information System (SMIS) database. Data are mapped at the ZIP code level and are classified using five equal interval bins to show where there are concentrations of injuries or illnesses across the United States. ZIP code polygons are labelled as having a very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) number of injury or illness events for DOI personnel. Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories.",ZIP code,"U.S. Department of Interior, Interior Office of the Solicitor",Restricted,Restricted,Number of Historic Cases (equal interval bins),None,Very Low,Low,Moderate,High,Very High,0,162606,644747,46011,13946,1175,3474,0,2907,76008,11460,2958,1096,850,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OneHealth,OH_ILP,Illness of DOI employees - Viral Pandemic,Geospatial data not available,N/A,N/A,N/A,Restricted,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OneHealth,OH_ISAQ,Invasives - aquatic,"These data show the number of high-priority, nonnative aquatic species from 1968 to 2021. Data came from the USGS Nonindigenous Aquatic Species (NAS) database, which was filtered through a web service API to only provide data of status noted as “established”, “collected”, or “unknown”; latitude and longitude accuracy of “accurate” or “approximate”; and certain species_ID numbers. Based on guidance from USGS subject matter experts, the following “high priority” species were queried in the NAS database: flowering rush, Northern Snakehead, Grass Carp, Grass Carp (diploid), Grass Carp (triploid), zebra mussel, quagga mussel, rusty crayfish, hydrilla, dioecious hydrilla, monoecious hydrilla, Silver Carp, Bighead Carp, American Bullfrog, Black Carp, Black Carp (diploid), Black Carp (triploid), Eurasian watermilfoil, Round Goby, starry stonewort, New Zealand mudsnail, Red Swamp Crayfish, giant salvinia, and water chestnut. This is a subset of the NAS database because some nonnative aquatic species (e.g. brown trout) are considered to be economically beneficial and are intentionally stocked in some waterbodies. High-priority NAS data were limited to records starting in 1968 because USGS subject matter experts believe older data have questionable accuracy and utility to managers. Data points were summarized at the HUC12 watershed level and then classified using five equal interval bins to show where there are concentrations across the United States. Watersheds are labelled as having a very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) number of high-priority, nonnative aquatic species. Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories. For more information on nonnative aquatic species, please refer to the USGS Nonindigenous Aquatic Species program.",Watershed (HUC12),"U.S. Geological Survey, Nonindigenous Aquatic Species database",None,https://nas.er.usgs.gov/viewer/omap.aspx (viewer); https://nas.er.usgs.gov/api/documentation.aspx (API),Number of High-Priority Species Present (equal interval bins),None,Very Low,Low,Moderate,High,Very High,0,649876,220008,1466,35,0,576,0,60944,29884,4291,160,0,0,0,35762,9857,184,47,1,217
OneHealth,OH_ISIN,Invasives - infestations,"These data show areas with a high likelihood of tree mortality due to major forest insects and diseases from 2013 to 2027. Original data come from the U.S. Forest Service’s National Insect and Disease Risk Map. Data are mapped on a 240m grid and all cells that contain areas with a high likelihood of tree mortality due to major forest insects and diseases are classified as a “5” in our 1 to 5 relative ranking scale. Data are available for the conterminous United States, Alaska, and Hawaii.",240m grid,"U.S. Department of Agriculture, U.S. Forest Service",None,https://www.fs.fed.us/foresthealth/applied-sciences/mapping-reporting/national-risk-maps.shtml,Likelihood of Tree Mortality,None,N/A,N/A,N/A,N/A,High likelihood of tree mortality,84979,231582,0,0,0,0,555399,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OneHealth,OH_ISTE,Invasives - terrestrial,"These data show the percent of terrestrial species in a county that are non-native. The percent values represent the number of species and subspecies of non-natives divided by the total number of species and subspecies in the county. Original data come from the USGS Biodiversity Information Serving Our Nation (BISON) database, which is a web-based Federal mapping resource for species occurrence data in the United States and its Territories. Data currently available through BISON are contributed by various U.S. Federal and State agencies, universities, and non-profit organizations, either directly to BISON or indirectly through their participation in the Global Biodiversity Information Facility. For this project, BISON data are mapped at the county level and are classified using five equal interval bins to show where there are concentrations across the United States. Counties are labelled as having a very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) percentage of terrestrial species in a county that are non-native. Data are available for the conterminous United States, Alaska, and Hawaii.",County,USGS Biodiversity Information Serving Our Nation (BISON) web application,None,https://doi.org/10.5066/P9E5K160,Percent of Species in a County that are Non-Native (equal interval bins),None,Very Low,Low,Moderate,High,Very High,84979,5813,600930,174103,5012,410,712,376,6,38796,46108,8564,769,660,218,175,26689,17053,1217,91,625
OneHealth,OH_SWP,Water quality - surface water pollutants,"These data show the number of surface water pollutant discharge sites in a watershed, based on data obtained in February 2022. Original data were compiled from EPA's Facility Registry Service (FRS) National Pollutant Discharge Elimination System (NPDES) data along with Clean Watersheds Needs Survey (CWNS). Data are mapped at the watershed level (Hydrologic Unit Code 12) and are classified using five equal interval bins to show where there are concentrations of locations. Watersheds are labelled as containing a very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) number of surface water pollutant discharge sites. Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories.",Watershed (HUC12),U.S. Environmental Protection Agency via EPA Facility Registry Service (FRS),None,https://www.epa.gov/frs/geospatial-data-download-service (FRS); http://prd-tnm.s3-website-us-west-2.amazonaws.com/?prefix=StagedProducts/Hydrography/WBD/National/GDB/ (HUC12 boundaries),Number of Surface Water Pollutant Discharge Sites (equal interval bins),None,Very Low,Low,Moderate,High,Very High,0,382551,488151,1065,193,0,0,0,40512,53298,1334,89,0,46,0,32102,13630,316,20,0,0
OneHealth,OH_TASB,Toxicological - naturally occurring asbestos or erionite,"These data show naturally occurring asbestos and erionite, which can introduce public health issues (e.g., mesothelioma or other respiratory issues) if rocks and soils that may contain asbestos or erionite are disturbed by natural erosion or human activities. Certain geologic environments (e.g., ultramafic rocks, serpentinite, or fibrous amphibole) indicate favorable conditions for the occurrence of naturally occurring asbestos and these conditions have been mapped by the USGS for the conterminous United States. Erionite is a mineral series within the zeolite group and is classified as a Group 1 known respiratory carcinogen. Natural deposits of erionite, including fibrous forms, have been identified in the past in the western United States. The distribution of geologic occurrences of erionite in the United States shown in this map comes from a journal article by USGS researchers. Geospatial data on the potential distribution of naturally occurring asbestos and erionite were provided by USGS environmental researchers based on a compilation of state geological maps. Based on subject matter expert guidance, areas with weighting values of 8 to 10 in the original asbestos and erionite maps were considered to be a high hazard zone and were reclassified to a value of “5” for this project’s relative hazard scale (i.e. simply noting the high likelihood of presence). Data are available for the conterminous United States.",Modeling-based polygon,"U.S. Geological Survey, Ecosystem Mission Area",Restricted,Restricted,Likelihood of Presence,Not Present,N/A,N/A,N/A,N/A,High likelihood of presence,412979,180867,0,0,0,0,278114,4575,86696,0,0,0,0,4008,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OneHealth,OH_THAB,Toxicological_Harmful algal blooms,Geospatial data not available,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OneHealth,OH_TMIN_As,Toxicological Soil (Arsenic),"These data show naturally occurring arsenic (As), a potentially hazardous element that is found in soil and in many kinds of rocks. Because it is naturally occurring, there are normal levels of arsenic in air, water, soil, and food. Elevated levels of arsenic, however, can present a threat to human health. For more information on naturally occurring arsenic and potential health impacts, visit the U.S. Department of Health and Human Services Agency for Toxic Substances and Disease Registry (ATSDR), which includes a public health statement on arsenic. The map provided here shows naturally occurring arsenic in the top 0 to 5 cm of soil based on 2010 sampling. Original data come from a USGS national soil geochemistry database of elemental toxicants (conterminous United States, Alaska). Data are mapped with 1-km grid cells based on an inverse-distance-weighted interpolation of soil sampling points. Grid cells are then classified into five bins to characterize the relative hazard, including very low (bin value = 1 for < 2.7 parts per million, ppm), low (bin value = 2 for 2.7 - 4.3 ppm), moderate (bin value = 3 for 4.3 - 6.0 ppm), high (bin value = 4 for 6.0 - 8.3 ppm), and very high (bin value = 5 for 8.3 - 166 ppm), based on expert input to show where there are higher concentrations across the conterminous United States and Alaska.",1-km grid,"U.S. Geological Survey, Mineral Resources Program",None,https://mrdata.usgs.gov/ds-801/ (CONUS); https://mrdata.usgs.gov/agdb/ (AK),Relative Human-Health Threat Based on Soil Geochemistry,None,Very Low (< 2.7 ppm),Low (2.7 - 4.3 ppm),Moderate (4.3 - 6.0 ppm),High (6.0 - 8.3 ppm),Very High (8.3 - 166 ppm),87009,8020,5303,18811,54973,84265,613578,1317,1746,11402,14944,24746,19069,22055,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OneHealth,OH_TMIN_Cd,Toxicological Soil (Cadmium),"These data show naturally occurring cadmium (Cd), a potentially hazardous element that is found in soil and many kinds of rocks. Elevated levels of cadmium, however, can present a threat to human health. For more information on naturally occurring cadmium and potential health impacts, visit the U.S. Department of Health and Human Services Agency for Toxic Substances and Disease Registry (ATSDR), which includes a public health statement on cadmium. The map shown here shows naturally occurring cadmium in the top 0 to 5 cm of soil based on 2010 sampling. Original data come from a USGS national soil geochemistry database of elemental toxicants (conterminous United States, Alaska). Data are mapped at with 1-km grid cells based on an inverse-distance-weighted interpolation of soil sampling points. Grid cells are then classified into 3 bins to characterize the relative threat, including low (bin value = 1 for < 0.2 parts per million, ppm), moderate (bin value = 3 for 0.2 - 0.4 ppm), and high (bin value = 5 for 0.4 - 6.0 ppm), based on expert input to show where there are higher concentrations across the conterminous United States and Alaska.",1-km grid,"U.S. Geological Survey, Mineral Resources Program",None,https://mrdata.usgs.gov/ds-801/ (CONUS); https://mrdata.usgs.gov/agdb/ (AK),Relative Human-Health Threat Based on Soil Geochemistry,None,Low (< 0.2 ppm),,Moderate (0.2 - 0.4 ppm),,High (0.4 - 0.6 ppm),87009,8020,62877,0,147870,0,566184,1317,1746,43560,0,34407,0,14249,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OneHealth,OH_TMIN_Pb,Toxicological Soil (Lead),"These data show naturally occurring lead (Pb), a potentially hazardous element that is found in soil and many kinds of rocks. Elevated levels of lead due to local geology or human activities can present a threat to human health. For more information on naturally occurring lead and potential health impacts, visit the U.S. Department of Health and Human Services Agency for Toxic Substances and Disease Registry (ATSDR), which includes a public health statement on lead. The U.S. Centers for Disease Control and Prevention also have information on the human health impacts from lead exposure. The map shown here shows naturally occurring lead in the top 0 to 5 cm of soil based on 2010 sampling. Original data come from a USGS national soil geochemistry database of elemental toxicants (conterminous United States, Alaska). Data are mapped at with 1-km grid cells based on an inverse-distance-weighted interpolation of soil sampling points. Grid cells are then classified into 5 bins to characterize the relative threat, including very low (bin value = 1 for < 12.5 parts per million, ppm), low (bin value = 2 for 12.5 - 16.3 ppm), moderate (bin value = 3 for 16.3 - 20 ppm), high (bin value = 4 for 20 - 25.9 ppm), and very high (bin value = 5 for 25.9 - 541 ppm), based on expert input to show where there are higher concentrations across the conterminous United States and Alaska.",1-km grid,"U.S. Geological Survey, Mineral Resources Program",None,https://mrdata.usgs.gov/ds-801/ (CONUS); https://mrdata.usgs.gov/agdb/ (AK),Relative Human-Health Threat Based on Soil Geochemistry,None,Very Low (< 12.5 ppm),Low (12.5 - 16.3 ppm),Moderate (16.3 - 20 ppm),High (20 - 25.9 ppm),Very High (25.9 - 541 ppm),87009,8020,14661,43561,72773,170537,475399,1317,1746,8287,11147,17367,18017,37398,N/A,N/A,N/A,N/A,N/A,N/A,N/A
