hazard_id,attribute_id,score_letter
GEO_CES,C_HH,B
GEO_CWL,C_HH,C
GEO_CWS,C_HH,C
GEO_FWCS,C_HH,C
GEO_ESZ,C_HH,C
GEO_EMAJ,C_HH,B
GEO_EMIN,C_HH,B
GEO_LSF,C_HH,B
GEO_LSS,C_HH,B
GEO_LSDF,C_HH,B
GEO_LSSU,C_HH,B
GEO_LSMD,C_HH,B
GEO_KARST,C_HH,B
GEO_SW,C_HH,A
GEO_FW,C_HH,C
GEO_FF,C_HH,C
GEO_TD,C_HH,B
GEO_TLR,C_HH,C
GEO_TLP,C_HH,B
GEO_VLAH,C_HH,C
GEO_VPLF,C_HH,B
GEO_VPF,C_HH,B
GEO_VLAVA,C_HH,B
GEO_VOG,C_HH,C
GEO_VASH,C_HH,C
TECH_CONT,C_HH,C
TECH_FLTX,C_HH,C
TECH_LFILL,C_HH,C
TECH_SUFU,C_HH,C
TECH_NGEX,C_HH,C
TECH_OIL,C_HH,C
TECH_POW,C_HH,C
TECH_RAD,C_HH,D
TECH_INF,C_HH,C
TECH_IDAM,C_HH,C
TECH_ILEV,C_HH,C
ADV_AS,C_HH,B
ADV_CRBO,C_HH,C
ADV_CDATA,C_HH,B
ADV_CPI,C_HH,C
ADV_SLE,C_HH,C
ADV_TEV,C_HH,C
OH_ILG,C_INFR,A
OH_ILP,C_INFR,A
OH_THAB,C_INFR,A
OH_TMIN,C_INFR,A
OH_TASB,C_INFR,A
OH_TRAD,C_INFR,A
OH_TVFF,C_INFR,A
OH_ZANT,C_INFR,A
OH_ZMOS,C_INFR,A
OH_ZRAB,C_INFR,A
OH_ZTIC,C_INFR,A
OH_ZFLE,C_INFR,A
OH_ZASE,C_INFR,A
OH_ZWBD,C_INFR,A
OH_ISAQ,C_INFR,C
OH_ISTE,C_INFR,A
OH_ISIN,C_INFR,A
OH_SWP,C_INFR,A
OH_WDAV,C_INFR,A
OH_WDAQ,C_INFR,A
OH_WDTE,C_INFR,A
FIRE,C_INFR,C
MET_COLD,C_INFR,C
MET_DRO,C_INFR,C
MET_HEAT,C_INFR,C
MET_HAIL,C_INFR,B
MET_LIGH,C_INFR,C
MET_HSS,C_INFR,D
MET_HWI,C_INFR,D
MET_ICE,C_INFR,D
MET_SNOW,C_INFR,C
MET_TOR,C_INFR,D
GEO_CEC,C_INFR,C
GEO_CES,C_INFR,C
GEO_CWL,C_INFR,D
GEO_CWS,C_INFR,D
GEO_FWCS,C_INFR,D
GEO_ESZ,C_INFR,E
GEO_EMAJ,C_INFR,E
GEO_EMIN,C_INFR,D
GEO_LSF,C_INFR,D
GEO_LSS,C_INFR,D
GEO_LSDF,C_INFR,D
GEO_LSSU,C_INFR,C
GEO_LSMD,C_INFR,E
GEO_KARST,C_INFR,D
GEO_SW,C_INFR,D
GEO_FW,C_INFR,D
GEO_FF,C_INFR,D
GEO_TD,C_INFR,C
GEO_TLR,C_INFR,E
GEO_TLP,C_INFR,C
GEO_VLAH,C_INFR,D
GEO_VPLF,C_INFR,D
GEO_VPF,C_INFR,A
GEO_VLAVA,C_INFR,A
GEO_VOG,C_INFR,A
GEO_VASH,C_INFR,E
TECH_CONT,C_INFR,A
TECH_FLTX,C_INFR,C
TECH_LFILL,C_INFR,A
TECH_SUFU,C_INFR,A
TECH_NGEX,C_INFR,C
TECH_OIL,C_INFR,B
TECH_POW,C_INFR,C
TECH_RAD,C_INFR,B
TECH_INF,C_INFR,D
TECH_IDAM,C_INFR,D
TECH_ILEV,C_INFR,D
ADV_AS,C_INFR,A
ADV_CRBO,C_INFR,A
ADV_CDATA,C_INFR,A
ADV_CPI,C_INFR,E
ADV_SLE,C_INFR,C
ADV_TEV,C_INFR,C
OH_ILG,C_EH,A
OH_ILP,C_EH,A
OH_THAB,C_EH,E
OH_TMIN,C_EH,D
OH_TASB,C_EH,C
OH_TRAD,C_EH,C
OH_TVFF,C_EH,A
OH_ZANT,C_EH,A
OH_ZMOS,C_EH,A
OH_ZRAB,C_EH,A
OH_ZTIC,C_EH,A
OH_ZFLE,C_EH,A
OH_ZASE,C_EH,A
OH_ZWBD,C_EH,B
OH_ISAQ,C_EH,D
OH_ISTE,C_EH,B
OH_ISIN,C_EH,C
OH_SWP,C_EH,E
OH_WDAV,C_EH,A
OH_WDAQ,C_EH,C
OH_WDTE,C_EH,A
FIRE,C_EH,C
MET_COLD,C_EH,B
MET_DRO,C_EH,D
MET_HEAT,C_EH,B
MET_HAIL,C_EH,B
MET_LIGH,C_EH,C
MET_HSS,C_EH,D
MET_HWI,C_EH,D
MET_ICE,C_EH,B
MET_SNOW,C_EH,B
MET_TOR,C_EH,C
GEO_CEC,C_EH,C
GEO_CES,C_EH,C
GEO_CWL,C_EH,D
GEO_CWS,C_EH,D
GEO_FWCS,C_EH,D
GEO_ESZ,C_EH,E
GEO_EMAJ,C_EH,D
GEO_EMIN,C_EH,C
GEO_LSF,C_EH,D
GEO_LSS,C_EH,D
GEO_LSDF,C_EH,E
GEO_LSSU,C_EH,C
GEO_LSMD,C_EH,D
GEO_KARST,C_EH,C
GEO_SW,C_EH,A
GEO_FW,C_EH,E
GEO_FF,C_EH,C
GEO_TD,C_EH,C
GEO_TLR,C_EH,D
GEO_TLP,C_EH,C
GEO_VLAH,C_EH,A
GEO_VPLF,C_EH,A
GEO_VPF,C_EH,A
GEO_VLAVA,C_EH,A
GEO_VOG,C_EH,E
GEO_VASH,C_EH,B
TECH_CONT,C_EH,E
TECH_FLTX,C_EH,E
TECH_LFILL,C_EH,E
TECH_SUFU,C_EH,E
TECH_NGEX,C_EH,E
TECH_OIL,C_EH,E
TECH_POW,C_EH,E
TECH_RAD,C_EH,E
TECH_INF,C_EH,E
TECH_IDAM,C_EH,D
TECH_ILEV,C_EH,D
ADV_AS,C_EH,A
ADV_CRBO,C_EH,C
ADV_CDATA,C_EH,A
ADV_CPI,C_EH,C
ADV_SLE,C_EH,B
ADV_TEV,C_EH,C
OH_ILG,C_FH,A
OH_ILP,C_FH,A
OH_THAB,C_FH,A
OH_TMIN,C_FH,A
OH_TASB,C_FH,A
OH_TRAD,C_FH,A
OH_TVFF,C_FH,A
OH_ZANT,C_FH,A
OH_ZMOS,C_FH,A
OH_ZRAB,C_FH,A
OH_ZTIC,C_FH,A
OH_ZFLE,C_FH,A
OH_ZASE,C_FH,A
OH_ZWBD,C_FH,A
OH_ISAQ,C_FH,A
OH_ISTE,C_FH,C
OH_ISIN,C_FH,E
OH_SWP,C_FH,B
OH_WDAV,C_FH,A
OH_WDAQ,C_FH,A
OH_WDTE,C_FH,A
FIRE,C_FH,E
MET_COLD,C_FH,A
MET_DRO,C_FH,C
MET_HEAT,C_FH,C
MET_HAIL,C_FH,A
MET_LIGH,C_FH,E
MET_HSS,C_FH,C
MET_HWI,C_FH,C
MET_ICE,C_FH,C
MET_SNOW,C_FH,C
MET_TOR,C_FH,C
GEO_CEC,C_FH,A
GEO_CES,C_FH,A
GEO_CWL,C_FH,A
GEO_CWS,C_FH,A
GEO_FWCS,C_FH,A
GEO_ESZ,C_FH,E
GEO_EMAJ,C_FH,E
GEO_EMIN,C_FH,C
GEO_LSF,C_FH,C
GEO_LSS,C_FH,C
GEO_LSDF,C_FH,C
GEO_LSSU,C_FH,B
GEO_LSMD,C_FH,C
GEO_KARST,C_FH,C
GEO_SW,C_FH,A
GEO_FW,C_FH,B
GEO_FF,C_FH,C
GEO_TD,C_FH,B
GEO_TLR,C_FH,D
GEO_TLP,C_FH,C
GEO_VLAH,C_FH,A
GEO_VPLF,C_FH,A
GEO_VPF,C_FH,E
GEO_VLAVA,C_FH,E
GEO_VOG,C_FH,A
GEO_VASH,C_FH,A
TECH_CONT,C_FH,B
TECH_FLTX,C_FH,C
TECH_LFILL,C_FH,B
TECH_SUFU,C_FH,B
TECH_NGEX,C_FH,E
TECH_OIL,C_FH,C
TECH_POW,C_FH,C
TECH_RAD,C_FH,B
TECH_INF,C_FH,B
TECH_IDAM,C_FH,B
TECH_ILEV,C_FH,B
ADV_AS,C_FH,A
ADV_CRBO,C_FH,C
ADV_CDATA,C_FH,A
ADV_CPI,C_FH,B
ADV_SLE,C_FH,C
ADV_TEV,C_FH,C
OH_ILG,C_WDTE,A
OH_ILP,C_WDTE,C
OH_THAB,C_WDTE,B
OH_TMIN,C_WDTE,C
OH_TASB,C_WDTE,A
OH_TRAD,C_WDTE,A
OH_TVFF,C_WDTE,A
OH_ZANT,C_WDTE,A
OH_ZMOS,C_WDTE,E
OH_ZRAB,C_WDTE,E
OH_ZTIC,C_WDTE,E
OH_ZFLE,C_WDTE,E
OH_ZASE,C_WDTE,E
OH_ZWBD,C_WDTE,A
OH_ISAQ,C_WDTE,D
OH_ISTE,C_WDTE,D
OH_ISIN,C_WDTE,B
OH_SWP,C_WDTE,C
OH_WDAV,C_WDTE,E
OH_WDAQ,C_WDTE,E
OH_WDTE,C_WDTE,E
FIRE,C_WDTE,B
MET_COLD,C_WDTE,A
MET_DRO,C_WDTE,D
MET_HEAT,C_WDTE,C
MET_HAIL,C_WDTE,A
MET_LIGH,C_WDTE,A
MET_HSS,C_WDTE,D
MET_HWI,C_WDTE,B
MET_ICE,C_WDTE,A
MET_SNOW,C_WDTE,A
MET_TOR,C_WDTE,B
GEO_CEC,C_WDTE,A
GEO_CES,C_WDTE,A
GEO_CWL,C_WDTE,C
GEO_CWS,C_WDTE,C
GEO_FWCS,C_WDTE,C
GEO_ESZ,C_WDTE,B
GEO_EMAJ,C_WDTE,B
GEO_EMIN,C_WDTE,B
GEO_LSF,C_WDTE,B
GEO_LSS,C_WDTE,B
GEO_LSDF,C_WDTE,B
GEO_LSSU,C_WDTE,B
GEO_LSMD,C_WDTE,B
GEO_KARST,C_WDTE,A
GEO_SW,C_WDTE,A
GEO_FW,C_WDTE,D
GEO_FF,C_WDTE,B
GEO_TD,C_WDTE,B
GEO_TLR,C_WDTE,B
GEO_TLP,C_WDTE,B
GEO_VLAH,C_WDTE,B
GEO_VPLF,C_WDTE,A
GEO_VPF,C_WDTE,A
GEO_VLAVA,C_WDTE,A
GEO_VOG,C_WDTE,A
GEO_VASH,C_WDTE,A
TECH_CONT,C_WDTE,A
TECH_FLTX,C_WDTE,A
TECH_LFILL,C_WDTE,A
TECH_SUFU,C_WDTE,A
TECH_NGEX,C_WDTE,A
TECH_OIL,C_WDTE,A
TECH_POW,C_WDTE,A
TECH_RAD,C_WDTE,A
TECH_INF,C_WDTE,A
TECH_IDAM,C_WDTE,C
TECH_ILEV,C_WDTE,C
ADV_AS,C_WDTE,A
ADV_CRBO,C_WDTE,B
ADV_CDATA,C_WDTE,A
ADV_CPI,C_WDTE,B
ADV_SLE,C_WDTE,B
ADV_TEV,C_WDTE,C
OH_ILG,C_WDAV,A
OH_ILP,C_WDAV,C
OH_THAB,C_WDAV,A
OH_TMIN,C_WDAV,A
OH_TASB,C_WDAV,A
OH_TRAD,C_WDAV,A
OH_TVFF,C_WDAV,A
OH_ZANT,C_WDAV,A
OH_ZMOS,C_WDAV,E
OH_ZRAB,C_WDAV,E
OH_ZTIC,C_WDAV,E
OH_ZFLE,C_WDAV,E
OH_ZASE,C_WDAV,E
OH_ZWBD,C_WDAV,E
OH_ISAQ,C_WDAV,D
OH_ISTE,C_WDAV,D
OH_ISIN,C_WDAV,B
OH_SWP,C_WDAV,C
OH_WDAV,C_WDAV,E
OH_WDAQ,C_WDAV,E
OH_WDTE,C_WDAV,E
FIRE,C_WDAV,A
MET_COLD,C_WDAV,C
MET_DRO,C_WDAV,D
MET_HEAT,C_WDAV,B
MET_HAIL,C_WDAV,A
MET_LIGH,C_WDAV,A
MET_HSS,C_WDAV,D
MET_HWI,C_WDAV,B
MET_ICE,C_WDAV,A
MET_SNOW,C_WDAV,A
MET_TOR,C_WDAV,B
GEO_CEC,C_WDAV,B
GEO_CES,C_WDAV,B
GEO_CWL,C_WDAV,C
GEO_CWS,C_WDAV,C
GEO_FWCS,C_WDAV,C
GEO_ESZ,C_WDAV,B
GEO_EMAJ,C_WDAV,B
GEO_EMIN,C_WDAV,B
GEO_LSF,C_WDAV,B
GEO_LSS,C_WDAV,B
GEO_LSDF,C_WDAV,B
GEO_LSSU,C_WDAV,B
GEO_LSMD,C_WDAV,B
GEO_KARST,C_WDAV,A
GEO_SW,C_WDAV,A
GEO_FW,C_WDAV,D
GEO_FF,C_WDAV,B
GEO_TD,C_WDAV,B
GEO_TLR,C_WDAV,B
GEO_TLP,C_WDAV,B
GEO_VLAH,C_WDAV,B
GEO_VPLF,C_WDAV,A
GEO_VPF,C_WDAV,A
GEO_VLAVA,C_WDAV,A
GEO_VOG,C_WDAV,A
GEO_VASH,C_WDAV,A
TECH_CONT,C_WDAV,B
TECH_FLTX,C_WDAV,B
TECH_LFILL,C_WDAV,B
TECH_SUFU,C_WDAV,B
TECH_NGEX,C_WDAV,B
TECH_OIL,C_WDAV,B
TECH_POW,C_WDAV,A
TECH_RAD,C_WDAV,A
TECH_INF,C_WDAV,A
TECH_IDAM,C_WDAV,C
TECH_ILEV,C_WDAV,C
ADV_AS,C_WDAV,A
ADV_CRBO,C_WDAV,B
ADV_CDATA,C_WDAV,A
ADV_CPI,C_WDAV,B
ADV_SLE,C_WDAV,B
ADV_TEV,C_WDAV,C
OH_ILG,C_WDAQ,A
OH_ILP,C_WDAQ,C
OH_THAB,C_WDAQ,C
OH_TMIN,C_WDAQ,A
OH_TASB,C_WDAQ,A
OH_TRAD,C_WDAQ,A
OH_TVFF,C_WDAQ,A
OH_ZANT,C_WDAQ,A
OH_ZMOS,C_WDAQ,A
OH_ZRAB,C_WDAQ,A
OH_ZTIC,C_WDAQ,C
OH_ZFLE,C_WDAQ,C
OH_ZASE,C_WDAQ,E
OH_ZWBD,C_WDAQ,E
OH_ISAQ,C_WDAQ,E
OH_ISTE,C_WDAQ,B
OH_ISIN,C_WDAQ,B
OH_SWP,C_WDAQ,D
OH_WDAV,C_WDAQ,B
OH_WDAQ,C_WDAQ,E
OH_WDTE,C_WDAQ,B
FIRE,C_WDAQ,C
MET_COLD,C_WDAQ,C
MET_DRO,C_WDAQ,C
MET_HEAT,C_WDAQ,C
MET_HAIL,C_WDAQ,A
MET_LIGH,C_WDAQ,A
MET_HSS,C_WDAQ,B
MET_HWI,C_WDAQ,B
MET_ICE,C_WDAQ,A
MET_SNOW,C_WDAQ,A
MET_TOR,C_WDAQ,A
GEO_CEC,C_WDAQ,B
GEO_CES,C_WDAQ,B
GEO_CWL,C_WDAQ,C
GEO_CWS,C_WDAQ,B
GEO_FWCS,C_WDAQ,C
GEO_ESZ,C_WDAQ,B
GEO_EMAJ,C_WDAQ,B
GEO_EMIN,C_WDAQ,B
GEO_LSF,C_WDAQ,B
GEO_LSS,C_WDAQ,B
GEO_LSDF,C_WDAQ,A
GEO_LSSU,C_WDAQ,A
GEO_LSMD,C_WDAQ,A
GEO_KARST,C_WDAQ,A
GEO_SW,C_WDAQ,A
GEO_FW,C_WDAQ,D
GEO_FF,C_WDAQ,C
GEO_TD,C_WDAQ,C
GEO_TLR,C_WDAQ,B
GEO_TLP,C_WDAQ,B
GEO_VLAH,C_WDAQ,B
GEO_VPLF,C_WDAQ,B
GEO_VPF,C_WDAQ,A
GEO_VLAVA,C_WDAQ,A
GEO_VOG,C_WDAQ,A
GEO_VASH,C_WDAQ,A
TECH_CONT,C_WDAQ,B
TECH_FLTX,C_WDAQ,B
TECH_LFILL,C_WDAQ,B
TECH_SUFU,C_WDAQ,B
TECH_NGEX,C_WDAQ,A
TECH_OIL,C_WDAQ,B
TECH_POW,C_WDAQ,A
TECH_RAD,C_WDAQ,B
TECH_INF,C_WDAQ,A
TECH_IDAM,C_WDAQ,C
TECH_ILEV,C_WDAQ,C
ADV_AS,C_WDAQ,A
ADV_CRBO,C_WDAQ,A
ADV_CDATA,C_WDAQ,A
ADV_CPI,C_WDAQ,B
ADV_SLE,C_WDAQ,B
ADV_TEV,C_WDAQ,B
OH_ILG,C_IST,B
OH_ILP,C_IST,A
OH_THAB,C_IST,C
OH_TMIN,C_IST,A
OH_TASB,C_IST,A
OH_TRAD,C_IST,A
OH_TVFF,C_IST,C
OH_ZANT,C_IST,A
OH_ZMOS,C_IST,C
OH_ZRAB,C_IST,B
OH_ZTIC,C_IST,C
OH_ZFLE,C_IST,A
OH_ZASE,C_IST,A
OH_ZWBD,C_IST,B
OH_ISAQ,C_IST,E
OH_ISTE,C_IST,E
OH_ISIN,C_IST,E
OH_SWP,C_IST,C
OH_WDAV,C_IST,C
OH_WDAQ,C_IST,C
OH_WDTE,C_IST,C
FIRE,C_IST,D
MET_COLD,C_IST,A
MET_DRO,C_IST,C
MET_HEAT,C_IST,C
MET_HAIL,C_IST,A
MET_LIGH,C_IST,A
MET_HSS,C_IST,D
MET_HWI,C_IST,D
MET_ICE,C_IST,A
MET_SNOW,C_IST,A
MET_TOR,C_IST,B
GEO_CEC,C_IST,A
GEO_CES,C_IST,A
GEO_CWL,C_IST,B
GEO_CWS,C_IST,B
GEO_FWCS,C_IST,B
GEO_ESZ,C_IST,B
GEO_EMAJ,C_IST,B
GEO_EMIN,C_IST,B
GEO_LSF,C_IST,C
GEO_LSS,C_IST,A
GEO_LSDF,C_IST,A
GEO_LSSU,C_IST,A
GEO_LSMD,C_IST,A
GEO_KARST,C_IST,A
GEO_SW,C_IST,A
GEO_FW,C_IST,D
GEO_FF,C_IST,B
GEO_TD,C_IST,A
GEO_TLR,C_IST,B
GEO_TLP,C_IST,A
GEO_VLAH,C_IST,B
GEO_VPLF,C_IST,B
GEO_VPF,C_IST,B
GEO_VLAVA,C_IST,A
GEO_VOG,C_IST,A
GEO_VASH,C_IST,A
TECH_CONT,C_IST,A
TECH_FLTX,C_IST,A
TECH_LFILL,C_IST,A
TECH_SUFU,C_IST,A
TECH_NGEX,C_IST,A
TECH_OIL,C_IST,A
TECH_POW,C_IST,A
TECH_RAD,C_IST,A
TECH_INF,C_IST,A
TECH_IDAM,C_IST,D
TECH_ILEV,C_IST,D
ADV_AS,C_IST,A
ADV_CRBO,C_IST,B
ADV_CDATA,C_IST,A
ADV_CPI,C_IST,A
ADV_SLE,C_IST,B
ADV_TEV,C_IST,B
OH_ILG,C_ISA,A
OH_ILP,C_ISA,A
OH_THAB,C_ISA,A
OH_TMIN,C_ISA,A
OH_TASB,C_ISA,A
OH_TRAD,C_ISA,A
OH_TVFF,C_ISA,A
OH_ZANT,C_ISA,A
OH_ZMOS,C_ISA,C
OH_ZRAB,C_ISA,B
OH_ZTIC,C_ISA,B
OH_ZFLE,C_ISA,A
OH_ZASE,C_ISA,A
OH_ZWBD,C_ISA,B
OH_ISAQ,C_ISA,E
OH_ISTE,C_ISA,C
OH_ISIN,C_ISA,B
OH_SWP,C_ISA,C
OH_WDAV,C_ISA,C
OH_WDAQ,C_ISA,C
OH_WDTE,C_ISA,C
FIRE,C_ISA,D
MET_COLD,C_ISA,A
MET_DRO,C_ISA,B
MET_HEAT,C_ISA,C
MET_HAIL,C_ISA,A
MET_LIGH,C_ISA,A
MET_HSS,C_ISA,D
MET_HWI,C_ISA,B
MET_ICE,C_ISA,A
MET_SNOW,C_ISA,A
MET_TOR,C_ISA,B
GEO_CEC,C_ISA,A
GEO_CES,C_ISA,A
GEO_CWL,C_ISA,B
GEO_CWS,C_ISA,B
GEO_FWCS,C_ISA,C
GEO_ESZ,C_ISA,B
GEO_EMAJ,C_ISA,B
GEO_EMIN,C_ISA,B
GEO_LSF,C_ISA,A
GEO_LSS,C_ISA,A
GEO_LSDF,C_ISA,A
GEO_LSSU,C_ISA,A
GEO_LSMD,C_ISA,A
GEO_KARST,C_ISA,A
GEO_SW,C_ISA,A
GEO_FW,C_ISA,D
GEO_FF,C_ISA,B
GEO_TD,C_ISA,C
GEO_TLR,C_ISA,E
GEO_TLP,C_ISA,B
GEO_VLAH,C_ISA,B
GEO_VPLF,C_ISA,B
GEO_VPF,C_ISA,A
GEO_VLAVA,C_ISA,A
GEO_VOG,C_ISA,A
GEO_VASH,C_ISA,A
TECH_CONT,C_ISA,A
TECH_FLTX,C_ISA,A
TECH_LFILL,C_ISA,A
TECH_SUFU,C_ISA,A
TECH_NGEX,C_ISA,A
TECH_OIL,C_ISA,A
TECH_POW,C_ISA,A
TECH_RAD,C_ISA,A
TECH_INF,C_ISA,A
TECH_IDAM,C_ISA,E
TECH_ILEV,C_ISA,E
ADV_AS,C_ISA,A
ADV_CRBO,C_ISA,B
ADV_CDATA,C_ISA,A
ADV_CPI,C_ISA,B
ADV_SLE,C_ISA,B
ADV_TEV,C_ISA,B
OH_ILG,C_ISIN,A
OH_ILP,C_ISIN,A
OH_THAB,C_ISIN,A
OH_TMIN,C_ISIN,A
OH_TASB,C_ISIN,A
OH_TRAD,C_ISIN,A
OH_TVFF,C_ISIN,A
OH_ZANT,C_ISIN,A
OH_ZMOS,C_ISIN,A
OH_ZRAB,C_ISIN,A
OH_ZTIC,C_ISIN,A
OH_ZFLE,C_ISIN,A
OH_ZASE,C_ISIN,A
OH_ZWBD,C_ISIN,A
OH_ISAQ,C_ISIN,B
OH_ISTE,C_ISIN,D
OH_ISIN,C_ISIN,E
OH_SWP,C_ISIN,C
OH_WDAV,C_ISIN,B
OH_WDAQ,C_ISIN,B
OH_WDTE,C_ISIN,B
FIRE,C_ISIN,D
MET_COLD,C_ISIN,A
MET_DRO,C_ISIN,D
MET_HEAT,C_ISIN,C
MET_HAIL,C_ISIN,A
MET_LIGH,C_ISIN,A
MET_HSS,C_ISIN,C
MET_HWI,C_ISIN,B
MET_ICE,C_ISIN,A
MET_SNOW,C_ISIN,A
MET_TOR,C_ISIN,B
GEO_CEC,C_ISIN,A
GEO_CES,C_ISIN,A
GEO_CWL,C_ISIN,C
GEO_CWS,C_ISIN,C
GEO_FWCS,C_ISIN,C
GEO_ESZ,C_ISIN,B
GEO_EMAJ,C_ISIN,B
GEO_EMIN,C_ISIN,B
GEO_LSF,C_ISIN,A
GEO_LSS,C_ISIN,A
GEO_LSDF,C_ISIN,A
GEO_LSSU,C_ISIN,A
GEO_LSMD,C_ISIN,A
GEO_KARST,C_ISIN,A
GEO_SW,C_ISIN,A
GEO_FW,C_ISIN,B
GEO_FF,C_ISIN,B
GEO_TD,C_ISIN,B
GEO_TLR,C_ISIN,B
GEO_TLP,C_ISIN,B
GEO_VLAH,C_ISIN,C
GEO_VPLF,C_ISIN,C
GEO_VPF,C_ISIN,C
GEO_VLAVA,C_ISIN,A
GEO_VOG,C_ISIN,A
GEO_VASH,C_ISIN,A
TECH_CONT,C_ISIN,A
TECH_FLTX,C_ISIN,A
TECH_LFILL,C_ISIN,A
TECH_SUFU,C_ISIN,A
TECH_NGEX,C_ISIN,A
TECH_OIL,C_ISIN,A
TECH_POW,C_ISIN,A
TECH_RAD,C_ISIN,A
TECH_INF,C_ISIN,A
TECH_IDAM,C_ISIN,B
TECH_ILEV,C_ISIN,B
ADV_AS,C_ISIN,A
ADV_CRBO,C_ISIN,B
ADV_CDATA,C_ISIN,A
ADV_CPI,C_ISIN,B
ADV_SLE,C_ISIN,B
ADV_TEV,C_ISIN,B
OH_ILG,M_HAZ,E
OH_ILP,M_HAZ,C
OH_THAB,M_HAZ,D
OH_TMIN,M_HAZ,E
OH_TASB,M_HAZ,E
OH_TRAD,M_HAZ,B
OH_TVFF,M_HAZ,C
OH_ZANT,M_HAZ,C
OH_ZMOS,M_HAZ,C
OH_ZRAB,M_HAZ,C
OH_ZTIC,M_HAZ,C
OH_ZFLE,M_HAZ,C
OH_ZASE,M_HAZ,C
OH_ZWBD,M_HAZ,B
OH_ISAQ,M_HAZ,C
OH_ISTE,M_HAZ,C
OH_ISIN,M_HAZ,C
OH_SWP,M_HAZ,C
OH_WDAV,M_HAZ,D
OH_WDAQ,M_HAZ,C
OH_WDTE,M_HAZ,C
FIRE,M_HAZ,C
MET_COLD,M_HAZ,E
MET_DRO,M_HAZ,E
MET_HEAT,M_HAZ,E
MET_HAIL,M_HAZ,E
MET_LIGH,M_HAZ,E
MET_HSS,M_HAZ,E
MET_HWI,M_HAZ,E
MET_ICE,M_HAZ,E
MET_SNOW,M_HAZ,E
MET_TOR,M_HAZ,E
GEO_CEC,M_HAZ,E
GEO_CES,M_HAZ,E
GEO_CWL,M_HAZ,C
GEO_CWS,M_HAZ,D
GEO_FWCS,M_HAZ,D
GEO_ESZ,M_HAZ,E
GEO_EMAJ,M_HAZ,E
GEO_EMIN,M_HAZ,C
GEO_LSF,M_HAZ,C
GEO_LSS,M_HAZ,C
GEO_LSDF,M_HAZ,C
GEO_LSSU,M_HAZ,E
GEO_LSMD,M_HAZ,D
GEO_KARST,M_HAZ,E
GEO_SW,M_HAZ,E
GEO_FW,M_HAZ,E
GEO_FF,M_HAZ,E
GEO_TD,M_HAZ,E
GEO_TLR,M_HAZ,E
GEO_TLP,M_HAZ,E
GEO_VLAH,M_HAZ,D
GEO_VPLF,M_HAZ,C
GEO_VPF,M_HAZ,E
GEO_VLAVA,M_HAZ,E
GEO_VOG,M_HAZ,E
GEO_VASH,M_HAZ,E
TECH_CONT,M_HAZ,C
TECH_FLTX,M_HAZ,C
TECH_LFILL,M_HAZ,C
TECH_SUFU,M_HAZ,C
TECH_NGEX,M_HAZ,C
TECH_OIL,M_HAZ,C
TECH_POW,M_HAZ,C
TECH_RAD,M_HAZ,C
TECH_INF,M_HAZ,C
TECH_IDAM,M_HAZ,C
