hazard_id,attribute_id,score_letter
GEO_LSS,I_CHIST,E
GEO_LSDF,I_CHIST,E
GEO_LSSU,I_CHIST,A
GEO_LSMD,I_CHIST,A
GEO_KARST,I_CHIST,E
GEO_SW,I_CHIST,A
GEO_FW,I_CHIST,E
GEO_FF,I_CHIST,E
GEO_TD,I_CHIST,D
GEO_TLR,I_CHIST,E
GEO_TLP,I_CHIST,E
GEO_VLAH,I_CHIST,E
GEO_VPLF,I_CHIST,E
GEO_VPF,I_CHIST,E
GEO_VLAVA,I_CHIST,E
GEO_VOG,I_CHIST,C
GEO_VASH,I_CHIST,C
TECH_CONT,I_CHIST,C
TECH_FLTX,I_CHIST,C
TECH_LFILL,I_CHIST,C
TECH_SUFU,I_CHIST,C
TECH_NGEX,I_CHIST,E
TECH_OIL,I_CHIST,D
TECH_POW,I_CHIST,A
TECH_RAD,I_CHIST,C
TECH_INF,I_CHIST,E
TECH_IDAM,I_CHIST,D
TECH_ILEV,I_CHIST,D
ADV_AS,I_CHIST,A
ADV_CRBO,I_CHIST,C
ADV_CDATA,I_CHIST,A
ADV_CPI,I_CHIST,C
ADV_SLE,I_CHIST,B
ADV_TEV,I_CHIST,E
OH_ILG,R_FAC,A
OH_ILP,R_FAC,B
OH_THAB,R_FAC,B
OH_TMIN,R_FAC,A
OH_TASB,R_FAC,A
OH_TRAD,R_FAC,A
OH_TVFF,R_FAC,A
OH_ZANT,R_FAC,B
OH_ZMOS,R_FAC,B
OH_ZRAB,R_FAC,B
OH_ZTIC,R_FAC,A
OH_ZFLE,R_FAC,B
OH_ZASE,R_FAC,B
OH_ZWBD,R_FAC,A
OH_ISAQ,R_FAC,A
OH_ISTE,R_FAC,A
OH_ISIN,R_FAC,A
OH_SWP,R_FAC,A
OH_WDAV,R_FAC,A
OH_WDAQ,R_FAC,A
OH_WDTE,R_FAC,A
FIRE,R_FAC,E
MET_COLD,R_FAC,A
MET_DRO,R_FAC,A
MET_HEAT,R_FAC,A
MET_HAIL,R_FAC,B
MET_LIGH,R_FAC,B
MET_HSS,R_FAC,D
MET_HWI,R_FAC,D
MET_ICE,R_FAC,C
MET_SNOW,R_FAC,B
MET_TOR,R_FAC,D
GEO_CEC,R_FAC,D
GEO_CES,R_FAC,D
GEO_CWL,R_FAC,E
GEO_CWS,R_FAC,D
GEO_FWCS,R_FAC,D
GEO_ESZ,R_FAC,D
GEO_EMAJ,R_FAC,D
GEO_EMIN,R_FAC,C
GEO_LSF,R_FAC,D
GEO_LSS,R_FAC,D
GEO_LSDF,R_FAC,D
GEO_LSSU,R_FAC,A
GEO_LSMD,R_FAC,A
GEO_KARST,R_FAC,D
GEO_SW,R_FAC,D
GEO_FW,R_FAC,D
GEO_FF,R_FAC,D
GEO_TD,R_FAC,C
GEO_TLR,R_FAC,D
GEO_TLP,R_FAC,D
GEO_VLAH,R_FAC,D
GEO_VPLF,R_FAC,C
GEO_VPF,R_FAC,E
GEO_VLAVA,R_FAC,E
GEO_VOG,R_FAC,B
GEO_VASH,R_FAC,B
TECH_CONT,R_FAC,D
TECH_FLTX,R_FAC,D
TECH_LFILL,R_FAC,C
TECH_SUFU,R_FAC,D
TECH_NGEX,R_FAC,D
TECH_OIL,R_FAC,D
TECH_POW,R_FAC,A
TECH_RAD,R_FAC,E
TECH_INF,R_FAC,D
TECH_IDAM,R_FAC,D
TECH_ILEV,R_FAC,D
ADV_AS,R_FAC,D
ADV_CRBO,R_FAC,A
ADV_CDATA,R_FAC,A
ADV_CPI,R_FAC,D
ADV_SLE,R_FAC,C
ADV_TEV,R_FAC,D
OH_ILG,R_INF,A
OH_ILP,R_INF,B
OH_THAB,R_INF,A
OH_TMIN,R_INF,A
OH_TASB,R_INF,A
OH_TRAD,R_INF,A
OH_TVFF,R_INF,A
OH_ZANT,R_INF,B
OH_ZMOS,R_INF,A
OH_ZRAB,R_INF,A
OH_ZTIC,R_INF,A
OH_ZFLE,R_INF,A
OH_ZASE,R_INF,A
OH_ZWBD,R_INF,A
OH_ISAQ,R_INF,D
OH_ISTE,R_INF,C
OH_ISIN,R_INF,A
OH_SWP,R_INF,A
OH_WDAV,R_INF,A
OH_WDAQ,R_INF,A
OH_WDTE,R_INF,A
FIRE,R_INF,C
MET_COLD,R_INF,A
MET_DRO,R_INF,B
MET_HEAT,R_INF,B
MET_HAIL,R_INF,B
MET_LIGH,R_INF,B
MET_HSS,R_INF,D
MET_HWI,R_INF,D
MET_ICE,R_INF,C
MET_SNOW,R_INF,B
MET_TOR,R_INF,D
GEO_CEC,R_INF,D
GEO_CES,R_INF,D
GEO_CWL,R_INF,E
GEO_CWS,R_INF,D
GEO_FWCS,R_INF,D
GEO_ESZ,R_INF,D
GEO_EMAJ,R_INF,D
GEO_EMIN,R_INF,C
GEO_LSF,R_INF,D
GEO_LSS,R_INF,D
GEO_LSDF,R_INF,D
GEO_LSSU,R_INF,D
GEO_LSMD,R_INF,D
GEO_KARST,R_INF,D
GEO_SW,R_INF,D
GEO_FW,R_INF,D
GEO_FF,R_INF,D
GEO_TD,R_INF,C
GEO_TLR,R_INF,D
GEO_TLP,R_INF,D
GEO_VLAH,R_INF,D
GEO_VPLF,R_INF,C
GEO_VPF,R_INF,E
GEO_VLAVA,R_INF,E
GEO_VOG,R_INF,A
GEO_VASH,R_INF,B
TECH_CONT,R_INF,B
TECH_FLTX,R_INF,B
TECH_LFILL,R_INF,B
TECH_SUFU,R_INF,B
TECH_NGEX,R_INF,D
TECH_OIL,R_INF,D
TECH_POW,R_INF,B
TECH_RAD,R_INF,E
TECH_INF,R_INF,D
TECH_IDAM,R_INF,D
TECH_ILEV,R_INF,D
ADV_AS,R_INF,C
ADV_CRBO,R_INF,A
ADV_CDATA,R_INF,B
ADV_CPI,R_INF,D
ADV_SLE,R_INF,C
ADV_TEV,R_INF,D
OH_ILG,R_CA,A
OH_ILP,R_CA,C
OH_THAB,R_CA,A
OH_TMIN,R_CA,A
OH_TASB,R_CA,A
OH_TRAD,R_CA,A
OH_TVFF,R_CA,A
OH_ZANT,R_CA,A
OH_ZMOS,R_CA,A
OH_ZRAB,R_CA,A
OH_ZTIC,R_CA,A
OH_ZFLE,R_CA,A
OH_ZASE,R_CA,A
OH_ZWBD,R_CA,A
OH_ISAQ,R_CA,A
OH_ISTE,R_CA,A
OH_ISIN,R_CA,A
OH_SWP,R_CA,A
OH_WDAV,R_CA,A
OH_WDAQ,R_CA,A
OH_WDTE,R_CA,A
FIRE,R_CA,E
MET_COLD,R_CA,A
MET_DRO,R_CA,A
MET_HEAT,R_CA,A
MET_HAIL,R_CA,B
MET_LIGH,R_CA,B
MET_HSS,R_CA,E
MET_HWI,R_CA,E
MET_ICE,R_CA,B
MET_SNOW,R_CA,B
MET_TOR,R_CA,E
GEO_CEC,R_CA,D
GEO_CES,R_CA,D
GEO_CWL,R_CA,E
GEO_CWS,R_CA,D
GEO_FWCS,R_CA,E
GEO_ESZ,R_CA,E
GEO_EMAJ,R_CA,D
GEO_EMIN,R_CA,C
GEO_LSF,R_CA,E
GEO_LSS,R_CA,E
GEO_LSDF,R_CA,E
GEO_LSSU,R_CA,E
GEO_LSMD,R_CA,E
GEO_KARST,R_CA,D
GEO_SW,R_CA,A
GEO_FW,R_CA,E
GEO_FF,R_CA,E
GEO_TD,R_CA,C
GEO_TLR,R_CA,E
GEO_TLP,R_CA,E
GEO_VLAH,R_CA,E
GEO_VPLF,R_CA,E
GEO_VPF,R_CA,E
GEO_VLAVA,R_CA,E
GEO_VOG,R_CA,A
GEO_VASH,R_CA,B
TECH_CONT,R_CA,E
TECH_FLTX,R_CA,E
TECH_LFILL,R_CA,D
TECH_SUFU,R_CA,E
TECH_NGEX,R_CA,E
TECH_OIL,R_CA,D
TECH_POW,R_CA,A
TECH_RAD,R_CA,E
TECH_INF,R_CA,A
TECH_IDAM,R_CA,E
TECH_ILEV,R_CA,E
ADV_AS,R_CA,A
ADV_CRBO,R_CA,C
ADV_CDATA,R_CA,A
ADV_CPI,R_CA,B
ADV_SLE,R_CA,B
ADV_TEV,R_CA,E
OH_ILG,R_HAB,A
OH_ILP,R_HAB,B
OH_THAB,R_HAB,A
OH_TMIN,R_HAB,A
OH_TASB,R_HAB,A
OH_TRAD,R_HAB,A
OH_TVFF,R_HAB,A
OH_ZANT,R_HAB,A
OH_ZMOS,R_HAB,A
OH_ZRAB,R_HAB,A
OH_ZTIC,R_HAB,A
OH_ZFLE,R_HAB,A
OH_ZASE,R_HAB,A
OH_ZWBD,R_HAB,A
OH_ISAQ,R_HAB,D
OH_ISTE,R_HAB,D
OH_ISIN,R_HAB,D
OH_SWP,R_HAB,A
OH_WDAV,R_HAB,A
OH_WDAQ,R_HAB,A
OH_WDTE,R_HAB,A
FIRE,R_HAB,D
MET_COLD,R_HAB,A
MET_DRO,R_HAB,E
MET_HEAT,R_HAB,A
MET_HAIL,R_HAB,A
MET_LIGH,R_HAB,A
MET_HSS,R_HAB,D
MET_HWI,R_HAB,D
MET_ICE,R_HAB,A
MET_SNOW,R_HAB,A
MET_TOR,R_HAB,D
GEO_CEC,R_HAB,D
GEO_CES,R_HAB,D
GEO_CWL,R_HAB,E
GEO_CWS,R_HAB,D
GEO_FWCS,R_HAB,D
GEO_ESZ,R_HAB,E
GEO_EMAJ,R_HAB,D
GEO_EMIN,R_HAB,C
GEO_LSF,R_HAB,A
GEO_LSS,R_HAB,A
GEO_LSDF,R_HAB,A
GEO_LSSU,R_HAB,A
GEO_LSMD,R_HAB,A
GEO_KARST,R_HAB,A
GEO_SW,R_HAB,A
GEO_FW,R_HAB,E
GEO_FF,R_HAB,B
GEO_TD,R_HAB,B
GEO_TLR,R_HAB,E
GEO_TLP,R_HAB,E
GEO_VLAH,R_HAB,D
GEO_VPLF,R_HAB,D
GEO_VPF,R_HAB,E
GEO_VLAVA,R_HAB,E
GEO_VOG,R_HAB,B
GEO_VASH,R_HAB,C
TECH_CONT,R_HAB,D
TECH_FLTX,R_HAB,D
TECH_LFILL,R_HAB,D
TECH_SUFU,R_HAB,D
TECH_NGEX,R_HAB,D
TECH_OIL,R_HAB,D
TECH_POW,R_HAB,A
TECH_RAD,R_HAB,D
TECH_INF,R_HAB,B
TECH_IDAM,R_HAB,D
TECH_ILEV,R_HAB,D
ADV_AS,R_HAB,D
ADV_CRBO,R_HAB,C
ADV_CDATA,R_HAB,A
ADV_CPI,R_HAB,B
ADV_SLE,R_HAB,B
ADV_TEV,R_HAB,D
OH_ILG,R_ECON,A
OH_ILP,R_ECON,D
OH_THAB,R_ECON,A
OH_TMIN,R_ECON,A
OH_TASB,R_ECON,A
OH_TRAD,R_ECON,A
OH_TVFF,R_ECON,A
OH_ZANT,R_ECON,A
OH_ZMOS,R_ECON,A
OH_ZRAB,R_ECON,A
OH_ZTIC,R_ECON,A
OH_ZFLE,R_ECON,A
OH_ZASE,R_ECON,A
OH_ZWBD,R_ECON,A
OH_ISAQ,R_ECON,D
OH_ISTE,R_ECON,D
OH_ISIN,R_ECON,D
OH_SWP,R_ECON,A
OH_WDAV,R_ECON,D
OH_WDAQ,R_ECON,D
OH_WDTE,R_ECON,A
FIRE,R_ECON,C
MET_COLD,R_ECON,A
MET_DRO,R_ECON,A
MET_HEAT,R_ECON,A
MET_HAIL,R_ECON,B
MET_LIGH,R_ECON,B
MET_HSS,R_ECON,D
MET_HWI,R_ECON,D
MET_ICE,R_ECON,B
MET_SNOW,R_ECON,B
MET_TOR,R_ECON,D
GEO_CEC,R_ECON,A
GEO_CES,R_ECON,A
GEO_CWL,R_ECON,E
GEO_CWS,R_ECON,D
GEO_FWCS,R_ECON,D
GEO_ESZ,R_ECON,D
GEO_EMAJ,R_ECON,D
GEO_EMIN,R_ECON,C
GEO_LSF,R_ECON,D
GEO_LSS,R_ECON,D
GEO_LSDF,R_ECON,D
GEO_LSSU,R_ECON,D
GEO_LSMD,R_ECON,D
GEO_KARST,R_ECON,D
GEO_SW,R_ECON,C
GEO_FW,R_ECON,D
GEO_FF,R_ECON,B
GEO_TD,R_ECON,C
GEO_TLR,R_ECON,D
GEO_TLP,R_ECON,D
GEO_VLAH,R_ECON,D
GEO_VPLF,R_ECON,C
GEO_VPF,R_ECON,D
GEO_VLAVA,R_ECON,E
GEO_VOG,R_ECON,A
GEO_VASH,R_ECON,B
TECH_CONT,R_ECON,C
TECH_FLTX,R_ECON,C
TECH_LFILL,R_ECON,C
TECH_SUFU,R_ECON,C
TECH_NGEX,R_ECON,C
TECH_OIL,R_ECON,D
TECH_POW,R_ECON,B
TECH_RAD,R_ECON,E
TECH_INF,R_ECON,D
TECH_IDAM,R_ECON,D
TECH_ILEV,R_ECON,D
ADV_AS,R_ECON,A
ADV_CRBO,R_ECON,A
ADV_CDATA,R_ECON,B
ADV_CPI,R_ECON,D
ADV_SLE,R_ECON,B
ADV_TEV,R_ECON,D
OH_ILG,R_COST,A
OH_ILP,R_COST,E
OH_THAB,R_COST,D
OH_TMIN,R_COST,E
OH_TASB,R_COST,C
OH_TRAD,R_COST,E
OH_TVFF,R_COST,D
OH_ZANT,R_COST,C
OH_ZMOS,R_COST,D
OH_ZRAB,R_COST,D
OH_ZTIC,R_COST,E
OH_ZFLE,R_COST,B
OH_ZASE,R_COST,B
OH_ZWBD,R_COST,D
OH_ISAQ,R_COST,E
OH_ISTE,R_COST,E
OH_ISIN,R_COST,E
OH_SWP,R_COST,E
OH_WDAV,R_COST,E
OH_WDAQ,R_COST,C
OH_WDTE,R_COST,C
FIRE,R_COST,D
MET_COLD,R_COST,E
MET_DRO,R_COST,E
MET_HEAT,R_COST,E
MET_HAIL,R_COST,E
MET_LIGH,R_COST,B
MET_HSS,R_COST,E
MET_HWI,R_COST,E
MET_ICE,R_COST,E
MET_SNOW,R_COST,E
MET_TOR,R_COST,E
GEO_CEC,R_COST,E
GEO_CES,R_COST,D
GEO_CWL,R_COST,E
GEO_CWS,R_COST,E
GEO_FWCS,R_COST,E
GEO_ESZ,R_COST,E
GEO_EMAJ,R_COST,E
GEO_EMIN,R_COST,D
GEO_LSF,R_COST,D
GEO_LSS,R_COST,D
GEO_LSDF,R_COST,D
GEO_LSSU,R_COST,D
GEO_LSMD,R_COST,E
GEO_KARST,R_COST,D
GEO_SW,R_COST,E
GEO_FW,R_COST,E
GEO_FF,R_COST,D
GEO_TD,R_COST,D
GEO_TLR,R_COST,E
GEO_TLP,R_COST,D
GEO_VLAH,R_COST,E
GEO_VPLF,R_COST,D
GEO_VPF,R_COST,D
GEO_VLAVA,R_COST,E
GEO_VOG,R_COST,C
GEO_VASH,R_COST,D
TECH_CONT,R_COST,D
TECH_FLTX,R_COST,D
TECH_LFILL,R_COST,C
TECH_SUFU,R_COST,D
TECH_NGEX,R_COST,D
TECH_OIL,R_COST,E
TECH_POW,R_COST,B
TECH_RAD,R_COST,E
TECH_INF,R_COST,E
TECH_IDAM,R_COST,E
TECH_ILEV,R_COST,E
ADV_AS,R_COST,A
ADV_CRBO,R_COST,C
ADV_CDATA,R_COST,C
ADV_CPI,R_COST,D
ADV_SLE,R_COST,C
ADV_TEV,R_COST,D
OH_ILG,R_DISC,A
OH_ILP,R_DISC,A
OH_THAB,R_DISC,A
OH_TMIN,R_DISC,A
OH_TASB,R_DISC,C
OH_TRAD,R_DISC,A
OH_TVFF,R_DISC,A
OH_ZANT,R_DISC,A
OH_ZMOS,R_DISC,A
OH_ZRAB,R_DISC,A
OH_ZTIC,R_DISC,A
OH_ZFLE,R_DISC,A
OH_ZASE,R_DISC,A
OH_ZWBD,R_DISC,A
OH_ISAQ,R_DISC,A
OH_ISTE,R_DISC,B
OH_ISIN,R_DISC,A
OH_SWP,R_DISC,A
OH_WDAV,R_DISC,A
OH_WDAQ,R_DISC,A
OH_WDTE,R_DISC,A
FIRE,R_DISC,C
MET_COLD,R_DISC,A
MET_DRO,R_DISC,A
MET_HEAT,R_DISC,A
MET_HAIL,R_DISC,A
MET_LIGH,R_DISC,A
MET_HSS,R_DISC,A
MET_HWI,R_DISC,A
MET_ICE,R_DISC,A
MET_SNOW,R_DISC,A
MET_TOR,R_DISC,A
GEO_CEC,R_DISC,B
GEO_CES,R_DISC,B
GEO_CWL,R_DISC,C
GEO_CWS,R_DISC,C
GEO_FWCS,R_DISC,C
GEO_ESZ,R_DISC,D
GEO_EMAJ,R_DISC,D
GEO_EMIN,R_DISC,C
GEO_LSF,R_DISC,C
GEO_LSS,R_DISC,C
GEO_LSDF,R_DISC,C
GEO_LSSU,R_DISC,A
GEO_LSMD,R_DISC,A
GEO_KARST,R_DISC,A
GEO_SW,R_DISC,A
GEO_FW,R_DISC,C
GEO_FF,R_DISC,C
GEO_TD,R_DISC,A
GEO_TLR,R_DISC,A
GEO_TLP,R_DISC,A
GEO_VLAH,R_DISC,C
GEO_VPLF,R_DISC,C
GEO_VPF,R_DISC,E
GEO_VLAVA,R_DISC,D
GEO_VOG,R_DISC,A
GEO_VASH,R_DISC,A
TECH_CONT,R_DISC,C
TECH_FLTX,R_DISC,C
TECH_LFILL,R_DISC,B
TECH_SUFU,R_DISC,C
TECH_NGEX,R_DISC,A
TECH_OIL,R_DISC,B
TECH_POW,R_DISC,A
TECH_RAD,R_DISC,E
TECH_INF,R_DISC,A
TECH_IDAM,R_DISC,C
TECH_ILEV,R_DISC,C
ADV_AS,R_DISC,A
ADV_CRBO,R_DISC,A
ADV_CDATA,R_DISC,A
ADV_CPI,R_DISC,A
ADV_SLE,R_DISC,A
ADV_TEV,R_DISC,B
OH_ILG,R_LAW,C
OH_ILP,R_LAW,C
OH_THAB,R_LAW,A
OH_TMIN,R_LAW,E
OH_TASB,R_LAW,C
OH_TRAD,R_LAW,C
OH_TVFF,R_LAW,C
OH_ZANT,R_LAW,C
OH_ZMOS,R_LAW,B
OH_ZRAB,R_LAW,C
OH_ZTIC,R_LAW,B
OH_ZFLE,R_LAW,C
OH_ZASE,R_LAW,C
OH_ZWBD,R_LAW,C
OH_ISAQ,R_LAW,B
OH_ISTE,R_LAW,C
OH_ISIN,R_LAW,B
OH_SWP,R_LAW,D
OH_WDAV,R_LAW,C
OH_WDAQ,R_LAW,C
OH_WDTE,R_LAW,C
FIRE,R_LAW,C
MET_COLD,R_LAW,B
MET_DRO,R_LAW,D
MET_HEAT,R_LAW,C
MET_HAIL,R_LAW,B
MET_LIGH,R_LAW,B
MET_HSS,R_LAW,E
MET_HWI,R_LAW,E
MET_ICE,R_LAW,C
MET_SNOW,R_LAW,C
MET_TOR,R_LAW,C
GEO_CEC,R_LAW,C
GEO_CES,R_LAW,E
GEO_CWL,R_LAW,E
GEO_CWS,R_LAW,D
GEO_FWCS,R_LAW,E
GEO_ESZ,R_LAW,D
GEO_EMAJ,R_LAW,D
GEO_EMIN,R_LAW,C
GEO_LSF,R_LAW,E
GEO_LSS,R_LAW,E
GEO_LSDF,R_LAW,E
GEO_LSSU,R_LAW,C
GEO_LSMD,R_LAW,E
GEO_KARST,R_LAW,D
GEO_SW,R_LAW,A
GEO_FW,R_LAW,E
GEO_FF,R_LAW,E
GEO_TD,R_LAW,B
GEO_TLR,R_LAW,B
GEO_TLP,R_LAW,C
GEO_VLAH,R_LAW,C
GEO_VPLF,R_LAW,C
GEO_VPF,R_LAW,C
GEO_VLAVA,R_LAW,C
GEO_VOG,R_LAW,B
GEO_VASH,R_LAW,B
TECH_CONT,R_LAW,E
TECH_FLTX,R_LAW,E
TECH_LFILL,R_LAW,E
TECH_SUFU,R_LAW,E
TECH_NGEX,R_LAW,E
TECH_OIL,R_LAW,E
TECH_POW,R_LAW,C
TECH_RAD,R_LAW,E
TECH_INF,R_LAW,E
TECH_IDAM,R_LAW,E
TECH_ILEV,R_LAW,E
ADV_AS,R_LAW,A
ADV_CRBO,R_LAW,E
ADV_CDATA,R_LAW,E
ADV_CPI,R_LAW,E
ADV_SLE,R_LAW,E
ADV_TEV,R_LAW,E
OH_ILG,R_BEN,E
OH_ILP,R_BEN,A
OH_THAB,R_BEN,E
OH_TMIN,R_BEN,E
OH_TASB,R_BEN,E
OH_TRAD,R_BEN,E
OH_TVFF,R_BEN,E
OH_ZANT,R_BEN,E
OH_ZMOS,R_BEN,E
OH_ZRAB,R_BEN,E
OH_ZTIC,R_BEN,E
OH_ZFLE,R_BEN,E
OH_ZASE,R_BEN,E
OH_ZWBD,R_BEN,E
OH_ISAQ,R_BEN,B
OH_ISTE,R_BEN,B
OH_ISIN,R_BEN,E
OH_SWP,R_BEN,E
OH_WDAV,R_BEN,E
OH_WDAQ,R_BEN,E
OH_WDTE,R_BEN,E
FIRE,R_BEN,B
MET_COLD,R_BEN,C
MET_DRO,R_BEN,E
MET_HEAT,R_BEN,E
MET_HAIL,R_BEN,E
MET_LIGH,R_BEN,B
MET_HSS,R_BEN,E
MET_HWI,R_BEN,E
MET_ICE,R_BEN,E
MET_SNOW,R_BEN,E
MET_TOR,R_BEN,E
GEO_CEC,R_BEN,D
GEO_CES,R_BEN,D
GEO_CWL,R_BEN,C
GEO_CWS,R_BEN,C
GEO_FWCS,R_BEN,C
GEO_ESZ,R_BEN,D
GEO_EMAJ,R_BEN,D
GEO_EMIN,R_BEN,D
GEO_LSF,R_BEN,D
GEO_LSS,R_BEN,D
GEO_LSDF,R_BEN,D
GEO_LSSU,R_BEN,D
GEO_LSMD,R_BEN,E
GEO_KARST,R_BEN,B
GEO_SW,R_BEN,E
GEO_FW,R_BEN,B
GEO_FF,R_BEN,C
GEO_TD,R_BEN,D
GEO_TLR,R_BEN,D
GEO_TLP,R_BEN,D
GEO_VLAH,R_BEN,D
GEO_VPLF,R_BEN,E
GEO_VPF,R_BEN,B
GEO_VLAVA,R_BEN,E
GEO_VOG,R_BEN,D
GEO_VASH,R_BEN,C
TECH_CONT,R_BEN,E
TECH_FLTX,R_BEN,E
TECH_LFILL,R_BEN,E
TECH_SUFU,R_BEN,E
TECH_NGEX,R_BEN,E
TECH_OIL,R_BEN,E
TECH_POW,R_BEN,C
TECH_RAD,R_BEN,E
TECH_INF,R_BEN,E
TECH_IDAM,R_BEN,C
TECH_ILEV,R_BEN,C
ADV_AS,R_BEN,E
ADV_CRBO,R_BEN,E
ADV_CDATA,R_BEN,E
ADV_CPI,R_BEN,E
ADV_SLE,R_BEN,E
ADV_TEV,R_BEN,E
OH_ILG,R_MED,A
OH_ILP,R_MED,E
OH_THAB,R_MED,C
OH_TMIN,R_MED,D
OH_TASB,R_MED,D
OH_TRAD,R_MED,A
OH_TVFF,R_MED,C
OH_ZANT,R_MED,C
OH_ZMOS,R_MED,D
OH_ZRAB,R_MED,D
OH_ZTIC,R_MED,C
OH_ZFLE,R_MED,D
OH_ZASE,R_MED,D
OH_ZWBD,R_MED,D
OH_ISAQ,R_MED,C
OH_ISTE,R_MED,C
OH_ISIN,R_MED,C
OH_SWP,R_MED,B
OH_WDAV,R_MED,C
OH_WDAQ,R_MED,C
OH_WDTE,R_MED,B
FIRE,R_MED,D
MET_COLD,R_MED,C
MET_DRO,R_MED,C
MET_HEAT,R_MED,C
MET_HAIL,R_MED,B
MET_LIGH,R_MED,B
MET_HSS,R_MED,D
MET_HWI,R_MED,D
MET_ICE,R_MED,C
MET_SNOW,R_MED,C
MET_TOR,R_MED,D
GEO_CEC,R_MED,C
GEO_CES,R_MED,D
GEO_CWL,R_MED,D
GEO_CWS,R_MED,D
GEO_FWCS,R_MED,D
GEO_ESZ,R_MED,E
GEO_EMAJ,R_MED,E
GEO_EMIN,R_MED,D
GEO_LSF,R_MED,D
GEO_LSS,R_MED,C
GEO_LSDF,R_MED,D
GEO_LSSU,R_MED,E
GEO_LSMD,R_MED,E
GEO_KARST,R_MED,B
GEO_SW,R_MED,E
GEO_FW,R_MED,D
GEO_FF,R_MED,C
GEO_TD,R_MED,D
GEO_TLR,R_MED,E
GEO_TLP,R_MED,D
GEO_VLAH,R_MED,E
GEO_VPLF,R_MED,C
GEO_VPF,R_MED,E
GEO_VLAVA,R_MED,E
GEO_VOG,R_MED,C
GEO_VASH,R_MED,E
TECH_CONT,R_MED,C
TECH_FLTX,R_MED,D
TECH_LFILL,R_MED,B
TECH_SUFU,R_MED,C
TECH_NGEX,R_MED,D
TECH_OIL,R_MED,D
TECH_POW,R_MED,C
TECH_RAD,R_MED,E
TECH_INF,R_MED,C
TECH_IDAM,R_MED,D
TECH_ILEV,R_MED,C
ADV_AS,R_MED,E
ADV_CRBO,R_MED,E
ADV_CDATA,R_MED,E
ADV_CPI,R_MED,E
ADV_SLE,R_MED,E
ADV_TEV,R_MED,E
